"country","iso2c","iso3c","year","deuda_gob","crecimiento_pbi","pbi_p_c","apertura","formacion_bruta_capital","consumo_gobierno","interes_real","inflacion","poblacion","region","income"
"United States","US","USA",2016,97.9289348480368,1.81945147620522,57430.8499282527,26.4525977865465,20.6802020301822,14.1100041249858,2.53723230037382,0.950322477762683,0.785625485688815,"North America","High income"
"United States","US","USA",2017,97.021634906855,2.45762230175086,58435.9707521832,27.1253382222874,20.9891678107732,13.8471337748498,2.2652963786515,1.79080328635395,0.692906252591617,"North America","High income"
"United States","US","USA",2018,98.4497724592085,2.96650506916596,59817.6556796969,27.4453591302618,21.2959968660736,13.8442126445718,2.55474987360234,2.29089027694309,0.586433075122573,"North America","High income"
"United States","US","USA",2019,100.058217318845,2.58382533018889,61047.9648235152,26.2584806245428,21.331113461469,13.9835585749329,3.57306216647089,1.65046566913468,0.515108555014533,"North America","High income"
"United States","US","USA",2020,124.514696354635,-2.16302913866512,59484.0335530935,23.0797778694073,21.5877368777572,14.8957448696632,2.18628189915975,1.32883273821456,0.408427566758519,"North America","High income"
"United States","US","USA",2021,118.400948162572,6.05505293304556,62986.6563127547,25.2136560307765,21.2817938775072,14.2530325041781,-1.2585215893049,4.56598550261991,0.157317408951545,"North America","High income"
"United States","US","USA",2022,112.817613391957,2.5123753198332,64198.4324880296,26.891689830077,21.374360251338,13.7137950311865,NA,7.1294808542103,0.575744520494521,"North America","High income"
"United States","US","USA",2023,114.755553330184,2.88755600905984,65505.2557007675,24.8993631439946,21.3906217189467,13.4338338893136,NA,3.59839135378085,0.83149318773707,"North America","High income"
"United States","US","USA",2024,NA,2.79619035621393,66682.6147044553,24.8879916970734,21.5658273853354,13.4202664460959,NA,2.41809815948876,0.976421684505429,"North America","High income"
"Upper middle income","XT","",1990,NA,2.71975782364041,2401.75070362256,31.1674936033588,21.4358538902388,13.2359562350635,NA,9.72323827084664,1.62089988511727,NA,NA
"Upper middle income","XT","",1991,NA,3.11579663248655,2439.40848838346,32.2294774019728,22.6330693887207,12.906749009456,NA,20.2552482807193,1.51247540561419,NA,NA
"Upper middle income","XT","",1992,NA,4.54347101844688,2514.67665580859,36.2327063511188,23.6380996002116,12.8051787030563,NA,12.6430163629808,1.40441476386464,NA,NA
"Upper middle income","XT","",1993,NA,5.92008999217238,2628.95141191765,38.5014433668325,24.8379493108485,13.4554691457163,NA,14.5043516282533,1.30739208379772,NA,NA
"Upper middle income","XT","",1994,NA,5.56304723624024,2740.5937690363,39.3546258764437,25.1962771108911,13.5679411453396,NA,22.0963782592104,1.25486556115804,NA,NA
"Upper middle income","XT","",1995,NA,4.46924949026109,2828.40241555983,39.7564417555735,24.350815765837,14.3444540846029,NA,10.8383194557783,1.2185145027514,NA,NA
"Upper middle income","XT","",1996,NA,6.2518333879439,2969.61193047959,39.3731463532792,24.4631484750879,13.978405302623,NA,8.78825713244971,1.19226307293947,NA,NA
"Upper middle income","XT","",1997,NA,6.11527705905215,3114.74643437233,41.549562309439,24.1718008248041,14.1554653680419,NA,7.00406804958872,1.16393703268586,NA,NA
"Upper middle income","XT","",1998,NA,2.99761248377943,3172.45272469303,42.1224040719327,23.8007082229179,14.655696378327,NA,4.92436158488788,1.11783507429108,NA,NA
"Upper middle income","XT","",1999,NA,3.24204377782449,3240.93653756425,42.0359019088049,22.8369150933134,14.6750537456395,NA,6.91606081241565,1.05486611036966,NA,NA
"Upper middle income","XT","",2000,NA,6.01574571868994,3401.40167862764,47.2296254050293,23.2359914210171,14.3825804429863,NA,8.85521685144839,1.00921793611471,NA,NA
"Upper middle income","XT","",2001,NA,3.44815977399442,3485.11084142301,46.5419864976265,23.6645082185028,14.5904526666339,NA,6.03054152848483,0.958818558410288,NA,NA
"Upper middle income","XT","",2002,NA,4.86536212376379,3622.00955262449,48.864590774622,24.7037695791483,14.5097738415057,NA,5.00786637251515,0.897792802154781,NA,NA
"Upper middle income","XT","",2003,NA,5.9397611192644,3803.94198104964,54.074203385718,26.0151250909954,14.2931652536133,NA,5.48742913790147,0.869155962789881,NA,NA
"Upper middle income","XT","",2004,NA,7.8842888733523,4068.32112821972,59.3763369664895,27.1404611176187,13.9934484630709,NA,7.75206076321267,0.869654478922375,NA,NA
"Upper middle income","XT","",2005,NA,7.575564088186,4338.89147556872,60.8259907283446,27.2590516213681,14.0699680446804,NA,6.89693651611844,0.863485642969324,NA,NA
"Upper middle income","XT","",2006,NA,8.61903522454219,4674.16956143542,61.5599483567028,27.6290696179491,14.1318019597857,NA,8.44730526034763,0.824386652978004,NA,NA
"Upper middle income","XT","",2007,NA,9.43076751102411,5076.63584304066,59.7932871810704,27.9597534138956,14.1835575670337,NA,7.06342171694234,0.752460958512945,NA,NA
"Upper middle income","XT","",2008,NA,6.31088106778559,5354.00719913241,58.2940423413247,29.3658319444436,14.3022218628662,NA,9.2442488257698,0.800097287009485,NA,NA
"Upper middle income","XT","",2009,NA,3.54191057341929,5498.75699643503,48.139935780146,31.5994515506634,15.2607856710008,NA,2.00912828977114,0.812950150647403,NA,NA
"Upper middle income","XT","",2010,NA,8.53670086954649,5920.71786501535,51.7821044959641,31.6246001389598,14.9226704263366,NA,5.91958051283983,0.798255018018448,NA,NA
"Upper middle income","XT","",2011,NA,6.91991510156595,6278.51927756858,53.1691364797874,32.22682720932,15.2950187484484,NA,6.86607781635307,0.823344491997743,NA,NA
"Upper middle income","XT","",2012,NA,5.7797516040649,6581.33928744782,51.80242387414,33.0653272788128,15.4783958375792,NA,3.84001438094445,0.908483651573312,NA,NA
"Upper middle income","XT","",2013,NA,5.66679311351142,6890.78324902858,50.3477851829354,33.6079515595099,15.6007376386058,NA,2.50206016920435,0.917400196107638,NA,NA
"Upper middle income","XT","",2014,NA,5.00116021170727,7172.38172110228,49.0443034178583,33.7412655516005,15.6587505108997,NA,2.37081175746376,0.874819328481346,NA,NA
"Upper middle income","XT","",2015,NA,4.52173227736657,7434.5956962152,45.5063939473899,33.6916110741445,16.0506503010124,NA,2.19434690627374,0.831840631731535,NA,NA
"Upper middle income","XT","",2016,NA,4.56498624523576,7712.27994886495,43.6205321539446,33.0634580763809,16.1711561983766,NA,2.67571807418269,0.796891298523335,NA,NA
"Upper middle income","XT","",2017,NA,5.34335741716502,8059.48238143962,44.7676402453669,32.9673435247448,16.1502515348895,NA,3.64352138190446,0.801942303712598,NA,NA
"Upper middle income","XT","",2018,NA,4.93578649722562,8394.40637902741,46.5855123286553,34.2204825860187,16.2063677895822,NA,3.42217015104936,0.746217693812258,NA,NA
"Upper middle income","XT","",2019,NA,4.16428972743392,8685.84122197416,44.7100517324187,34.200390306795,16.4671073250349,NA,2.31072833460301,0.667049823713829,NA,NA
"Upper middle income","XT","",2020,NA,-0.398382933666042,8604.86234676385,42.6802767517809,34.6468045948113,17.1133397227959,NA,1.32459521031711,0.537503561265322,NA,NA
"Upper middle income","XT","",2021,NA,7.6983651962929,9230.36060705031,47.6994581650805,34.6835534880457,15.8817951299142,NA,6.46020956710567,0.399353469783685,NA,NA
"Upper middle income","XT","",2022,NA,3.42505615924939,9522.30699359525,50.8089626385085,34.043206202738,15.8646901980892,NA,9.56011114906671,0.25380354194737,NA,NA
"Upper middle income","XT","",2023,NA,4.58498208066551,9937.60060130283,46.8724914380034,33.4834997025249,16.3049413884076,NA,4.6840299599978,0.214132795530791,NA,NA
"Upper middle income","XT","",2024,NA,4.1542622629821,10318.5318092655,47.0255852785733,NA,NA,NA,3.8432983868135,0.308702509625011,NA,NA
"Uruguay","UY","URY",1990,31.5959630364015,0.297348378681562,8320.3559048693,41.6284721190914,12.1393050929548,12.0973181409105,30.0929945577404,106.836676498035,0.5863044602648,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1991,24.5905757591411,3.53880850451309,8565.26927800028,38.5549047407092,13.4362552126713,11.9618423259359,23.5892117032616,100.808167622167,0.576577815081659,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1992,23.6047773194107,7.93158841395443,9193.55122074713,40.0730436292529,14.2000538635604,11.5840772004318,34.15403884613,59.6236226966025,0.554068643934089,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1993,21.8791430371302,2.65754610698545,9388.10939080161,38.6849667589585,14.7544223488478,12.1754488074226,31.4404148090164,47.8519288929306,0.528682164061756,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1994,24.5301880718095,7.28134264410127,10019.3479243955,40.1488337195203,14.5450389274491,11.8714549164165,38.2846468031048,38.9571823642866,0.52104822142472,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1995,NA,-1.44759896894408,9822.89680356996,38.0976748425287,13.5269484675438,11.8392008061517,38.9945400817841,41.0483268728721,0.522015798423953,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1996,NA,5.57795776385868,10316.2027570949,39.5284364552889,13.9626307506779,12.81098519885,49.2501611653357,26.4317377794743,0.527975679567825,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1997,NA,8.54768320111596,11138.8676127212,37.706397080707,16.0338535259841,11.0416263605056,32.837043725924,27.4851660952394,0.529453063948236,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1998,NA,4.51889009679091,11584.9491858277,35.6400154006956,16.3831049070082,10.8980410118412,38.9362063391928,12.3839054585972,0.493144265488424,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",1999,NA,-1.52094591992036,11357.0866859804,33.3864489469027,15.2379159103106,12.1913473805262,45.9691944144699,3.8829960652083,0.45385356103469,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2000,NA,-1.92993063549235,11096.3309569487,36.7137381507902,14.3185446156428,12.3560487504224,42.4969239583326,3.53930849282203,0.373944815859448,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2001,40.6433348596506,-3.84412995940374,10643.5574019273,36.3095126435057,13.6566726025144,12.4920421206891,43.2064213629566,4.82661833265487,0.246007398484151,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2002,95.2678607204109,-7.73200721540044,9806.7713064359,40.02906730756,12.3532722105302,12.3477943480481,93.9150781019791,12.6162766389703,0.140879525241248,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2003,105.602780852245,0.805283915893824,9878.75684344081,51.7591995826472,12.5207242251677,11.9890885893952,36.3812989411789,16.5416351537692,0.0707006512477159,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2004,85.425594123742,5.00416035564457,10366.9067382871,61.4766880860242,14.3674894654533,11.0050185738234,12.3282787067882,10.1050559964877,0.0597775816533495,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2005,76.1144597080025,7.4601321302473,11131.3984890038,58.8776963255774,16.5474574137668,10.9354580037111,12.844585572923,0.677868373740196,0.0798609372229262,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2006,68.4607045920176,4.09857735445401,11574.470540231,61.9715745165876,18.2369877479984,11.2852638649094,1.7089111284159,7.41439912975062,0.113607393322573,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2007,57.5599818770038,6.54151084504817,12310.482735502,59.2104478374095,18.5776877721605,11.4801831825683,-1.24667058446962,10.3149681755111,0.171519933968135,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2008,55.8665794658295,7.17614466455107,13165.83628166,65.2080950071821,20.5533368844523,12.2130864916131,3.25541429163842,8.90238857828685,0.212934707039678,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2009,47.6955014411912,4.24349419462426,13691.71420689,53.3944192683736,18.7448197710682,12.9437940671953,6.13878423137667,8.6170745452345,0.239373352045262,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2010,42.4666388141691,7.8034096507169,14722.3780081191,51.6990372012256,19.0701045232462,12.64589594908,4.33049768680388,5.74685698442181,0.256129913246022,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2011,43.2074168775786,5.16213302463606,15443.9961926395,53.2470340109018,19.1185676352051,12.7604586461063,-0.0851869357805977,9.87542024568336,0.248141512237734,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2012,41.0282347488741,3.53817872056869,15949.3176985435,55.0611541633768,22.153383549043,13.273834491652,1.63260409205073,9.41291247372213,0.257451630638359,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2013,40.0884943756463,4.63753862902416,16639.4054750651,49.7178464746233,21.8425032313125,13.5224297817283,3.15123122051502,8.99924666884517,0.297452387025821,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2014,41.2850007406183,3.23879122952364,17122.0364563225,49.0876240632174,21.4381228100328,13.6963930072559,4.82076931882574,10.2206566034525,0.328187100513488,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2015,47.2765585126953,0.370741257681345,17125.9016800298,45.3282408087534,19.7862365239738,13.8358099973704,5.44867158192545,9.85542032172539,0.347483697847475,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2016,46.4584676105582,1.68979822971775,17357.2349992841,48.4705583785623,16.9435969015498,NA,7.40056645871339,8.1654565431532,0.333941294134426,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2017,45.0744196869827,1.74037643374211,17611.6036701032,46.3780042035515,16.2395166023116,NA,7.71512605667264,5.68010483514479,0.270549143036717,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2018,47.341475064134,0.164777608940113,17608.9441195037,47.7913104806475,14.7561747626298,NA,4.34831517653166,7.52563139154017,0.179744266709225,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2019,50.1314491818532,0.928351141267498,17758.4384372986,49.7448341159636,14.4910061718462,NA,3.04912855427472,8.25631097039718,0.0786838170441181,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2020,60.4014181135621,-7.35732706484723,16443.3635000843,47.7318733182088,15.4357491872963,NA,0.458650581140736,10.723425814045,0.0518527053450753,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2021,58.113052857752,5.84427312558179,17416.0052208869,58.3150410230338,17.6712600620307,NA,-3.26214134627042,11.0740404050254,-0.0668956092956434,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2022,54.2372595323111,4.48622703072073,18228.3558443761,61.0307951043821,19.0189634315017,NA,5.43776304977575,5.14768051145199,-0.170369337727093,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2023,62.3670975853084,0.742128785315927,18378.9833563662,52.910987066463,17.1960361195822,NA,8.20235085906623,3.41312548351563,-0.0835522251458198,"Latin America & Caribbean","High income"
"Uruguay","UY","URY",2024,NA,3.10825478066172,18958.6033293537,52.4649167856379,16.2379503195638,NA,5.39595354590034,4.28018446565413,-0.0440759548302792,"Latin America & Caribbean","High income"
"Uzbekistan","UZ","UZB",1990,NA,1.60000000583702,1569.01079980159,NA,NA,NA,NA,3.9796893528447,2.41231876405867,"Europe & Central Asia","Lower middle income"
"Uzbekistan","UZ","UZB",1991,NA,-0.492000005163078,1524.20427668953,NA,NA,NA,NA,90.7272799986183,2.40407257640565,"Europe & Central Asia","Lower middle income"
